2024-04-19 11:14:11,978 INFO    StreamThr :27552 [internal.py:wandb_internal():86] W&B internal server running at pid: 27552, started at: 2024-04-19 11:14:11.978288
2024-04-19 11:14:11,982 DEBUG   HandlerThread:27552 [handler.py:handle_request():144] handle_request: status
2024-04-19 11:14:11,986 INFO    WriterThread:27552 [datastore.py:open_for_write():85] open: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240419_111411-upqzshjo\run-upqzshjo.wandb
2024-04-19 11:14:11,986 DEBUG   SenderThread:27552 [sender.py:send():379] send: header
2024-04-19 11:14:12,032 DEBUG   SenderThread:27552 [sender.py:send():379] send: run
2024-04-19 11:14:12,316 INFO    SenderThread:27552 [dir_watcher.py:__init__():211] watching files in: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240419_111411-upqzshjo\files
2024-04-19 11:14:12,316 INFO    SenderThread:27552 [sender.py:_start_run_threads():1121] run started: upqzshjo with start time 1713539651.982102
2024-04-19 11:14:12,316 DEBUG   SenderThread:27552 [sender.py:send_request():406] send_request: summary_record
2024-04-19 11:14:12,316 INFO    SenderThread:27552 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-04-19 11:14:12,326 DEBUG   HandlerThread:27552 [handler.py:handle_request():144] handle_request: check_version
2024-04-19 11:14:12,326 DEBUG   SenderThread:27552 [sender.py:send_request():406] send_request: check_version
2024-04-19 11:14:12,386 DEBUG   HandlerThread:27552 [handler.py:handle_request():144] handle_request: run_start
2024-04-19 11:14:12,426 DEBUG   HandlerThread:27552 [system_info.py:__init__():31] System info init
2024-04-19 11:14:12,426 DEBUG   HandlerThread:27552 [system_info.py:__init__():46] System info init done
2024-04-19 11:14:12,426 INFO    HandlerThread:27552 [system_monitor.py:start():181] Starting system monitor
2024-04-19 11:14:12,426 INFO    SystemMonitor:27552 [system_monitor.py:_start():145] Starting system asset monitoring threads
2024-04-19 11:14:12,426 INFO    HandlerThread:27552 [system_monitor.py:probe():201] Collecting system info
2024-04-19 11:14:12,436 INFO    SystemMonitor:27552 [interfaces.py:start():190] Started cpu monitoring
2024-04-19 11:14:12,436 INFO    SystemMonitor:27552 [interfaces.py:start():190] Started disk monitoring
