2024-04-15 13:16:13,017 INFO    StreamThr :31356 [internal.py:wandb_internal():86] W&B internal server running at pid: 31356, started at: 2024-04-15 13:16:13.010260
2024-04-15 13:16:13,017 DEBUG   HandlerThread:31356 [handler.py:handle_request():144] handle_request: status
2024-04-15 13:16:13,024 INFO    WriterThread:31356 [datastore.py:open_for_write():85] open: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240415_131612-qpvgasb8\run-qpvgasb8.wandb
2024-04-15 13:16:13,024 DEBUG   SenderThread:31356 [sender.py:send():379] send: header
2024-04-15 13:16:13,086 DEBUG   SenderThread:31356 [sender.py:send():379] send: run
2024-04-15 13:16:13,316 INFO    SenderThread:31356 [dir_watcher.py:__init__():211] watching files in: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240415_131612-qpvgasb8\files
2024-04-15 13:16:13,316 INFO    SenderThread:31356 [sender.py:_start_run_threads():1121] run started: qpvgasb8 with start time 1713201373.017827
2024-04-15 13:16:13,316 DEBUG   SenderThread:31356 [sender.py:send_request():406] send_request: summary_record
2024-04-15 13:16:13,316 INFO    SenderThread:31356 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-04-15 13:16:13,329 DEBUG   HandlerThread:31356 [handler.py:handle_request():144] handle_request: check_version
2024-04-15 13:16:13,329 DEBUG   SenderThread:31356 [sender.py:send_request():406] send_request: check_version
2024-04-15 13:16:13,384 DEBUG   HandlerThread:31356 [handler.py:handle_request():144] handle_request: run_start
2024-04-15 13:16:14,324 INFO    Thread-16 :31356 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240415_131612-qpvgasb8\files\wandb-summary.json
2024-04-15 13:16:15,214 DEBUG   HandlerThread:31356 [system_info.py:__init__():31] System info init
2024-04-15 13:16:15,214 DEBUG   HandlerThread:31356 [system_info.py:__init__():46] System info init done
2024-04-15 13:16:15,214 INFO    HandlerThread:31356 [system_monitor.py:start():181] Starting system monitor
2024-04-15 13:16:15,214 INFO    SystemMonitor:31356 [system_monitor.py:_start():145] Starting system asset monitoring threads
2024-04-15 13:16:15,214 INFO    HandlerThread:31356 [system_monitor.py:probe():201] Collecting system info
2024-04-15 13:16:15,229 INFO    SystemMonitor:31356 [interfaces.py:start():190] Started cpu monitoring
2024-04-15 13:16:15,229 INFO    SystemMonitor:31356 [interfaces.py:start():190] Started disk monitoring
2024-04-15 13:16:15,229 INFO    SystemMonitor:31356 [interfaces.py:start():190] Started gpu monitoring
2024-04-15 13:16:15,246 INFO    SystemMonitor:31356 [interfaces.py:start():190] Started memory monitoring
2024-04-15 13:16:15,276 INFO    SystemMonitor:31356 [interfaces.py:start():190] Started network monitoring
2024-04-15 13:16:15,292 DEBUG   HandlerThread:31356 [system_info.py:probe():195] Probing system
2024-04-15 13:16:15,292 DEBUG   HandlerThread:31356 [system_info.py:_probe_git():180] Probing git
2024-04-15 13:16:15,439 DEBUG   HandlerThread:31356 [system_info.py:_probe_git():188] Probing git done
2024-04-15 13:16:15,439 DEBUG   HandlerThread:31356 [system_info.py:probe():240] Probing system done
2024-04-15 13:16:15,439 DEBUG   HandlerThread:31356 [system_monitor.py:probe():210] {'os': 'Windows-10-10.0.22631-SP0', 'python': '3.9.9', 'heartbeatAt': '2024-04-15T17:16:15.292583', 'startedAt': '2024-04-15T17:16:12.975846', 'docker': None, 'cuda': None, 'args': ('--dataset', 'imagenet', '--model', 'resnet50', '--batch_size', '256', '--lr', '0.1', '--optimizer', 'sgd'), 'state': 'running', 'program': 'C:\\Users\\marie\\Desktop\\Sanfour\\MFRS\\models\\models_train.py', 'codePath': 'models\\models_train.py', 'git': {'remote': 'https://github.com/BabaSanfour/MFRS.git', 'commit': 'e637c4f6aef437030500c2f41513aaee275c977f'}, 'email': None, 'root': 'C:/Users/marie/Desktop/Sanfour/MFRS', 'host': 'LAPTOP-CTGDVKVN', 'username': 'marie', 'executable': 'C:\\Program Files\\Python39\\python.exe', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2516.0, 'min': 0.0, 'max': 3801.0}, 'cpu_freq_per_core': [{'current': 2516.0, 'min': 0.0, 'max': 3801.0}], 'disk': {'total': 474.71581649780273, 'used': 345.8425483703613}, 'gpu': 'NVIDIA GeForce RTX 3050 6GB Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3050 6GB Laptop GPU', 'memory_total': 6442450944}], 'memory': {'total': 15.189807891845703}}
2024-04-15 13:16:15,439 INFO    HandlerThread:31356 [system_monitor.py:probe():211] Finished collecting system info
2024-04-15 13:16:15,439 INFO    HandlerThread:31356 [system_monitor.py:probe():214] Publishing system info
2024-04-15 13:16:15,439 DEBUG   HandlerThread:31356 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-04-15 13:16:15,439 DEBUG   HandlerThread:31356 [system_info.py:_save_pip():67] Saving pip packages done
2024-04-15 13:16:15,439 INFO    HandlerThread:31356 [system_monitor.py:probe():216] Finished publishing system info
2024-04-15 13:16:15,446 DEBUG   SenderThread:31356 [sender.py:send():379] send: files
2024-04-15 13:16:15,446 INFO    SenderThread:31356 [sender.py:_save_file():1375] saving file wandb-metadata.json with policy now
2024-04-15 13:16:15,459 DEBUG   HandlerThread:31356 [handler.py:handle_request():144] handle_request: stop_status
2024-04-15 13:16:15,459 DEBUG   SenderThread:31356 [sender.py:send_request():406] send_request: stop_status
2024-04-15 13:16:15,619 DEBUG   SenderThread:31356 [sender.py:send():379] send: telemetry
2024-04-15 13:16:15,995 INFO    wandb-upload_0:31356 [upload_job.py:push():131] Uploaded file C:\Users\marie\AppData\Local\Temp\tmp7zy_uvwdwandb\m5pk5qs5-wandb-metadata.json
2024-04-15 13:16:16,136 DEBUG   SenderThread:31356 [sender.py:send():379] send: exit
2024-04-15 13:16:16,136 INFO    SenderThread:31356 [sender.py:send_exit():584] handling exit code: 1
2024-04-15 13:16:16,136 INFO    SenderThread:31356 [sender.py:send_exit():586] handling runtime: 2
2024-04-15 13:16:16,138 INFO    SenderThread:31356 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-04-15 13:16:16,138 INFO    SenderThread:31356 [sender.py:send_exit():592] send defer
2024-04-15 13:16:16,138 DEBUG   HandlerThread:31356 [handler.py:handle_request():144] handle_request: defer
2024-04-15 13:16:16,138 INFO    HandlerThread:31356 [handler.py:handle_request_defer():170] handle defer: 0
2024-04-15 13:16:16,138 DEBUG   SenderThread:31356 [sender.py:send_request():406] send_request: defer
2024-04-15 13:16:16,138 INFO    SenderThread:31356 [sender.py:send_request_defer():608] handle sender defer: 0
2024-04-15 13:16:16,138 INFO    SenderThread:31356 [sender.py:transition_state():612] send defer: 1
2024-04-15 13:16:16,138 DEBUG   HandlerThread:31356 [handler.py:handle_request():144] handle_request: defer
2024-04-15 13:16:16,140 INFO    HandlerThread:31356 [handler.py:handle_request_defer():170] handle defer: 1
2024-04-15 13:16:16,140 DEBUG   SenderThread:31356 [sender.py:send_request():406] send_request: defer
2024-04-15 13:16:16,140 INFO    SenderThread:31356 [sender.py:send_request_defer():608] handle sender defer: 1
2024-04-15 13:16:16,140 INFO    SenderThread:31356 [sender.py:transition_state():612] send defer: 2
2024-04-15 13:16:16,140 DEBUG   HandlerThread:31356 [handler.py:handle_request():144] handle_request: defer
2024-04-15 13:16:16,140 INFO    HandlerThread:31356 [handler.py:handle_request_defer():170] handle defer: 2
2024-04-15 13:16:16,140 INFO    HandlerThread:31356 [system_monitor.py:finish():190] Stopping system monitor
2024-04-15 13:16:16,140 DEBUG   SystemMonitor:31356 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-04-15 13:16:16,140 DEBUG   SystemMonitor:31356 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2024-04-15 13:16:16,140 DEBUG   SystemMonitor:31356 [system_monitor.py:_start():170] Publishing last batch of metrics
2024-04-15 13:16:16,154 INFO    HandlerThread:31356 [interfaces.py:finish():202] Joined cpu monitor
2024-04-15 13:16:16,154 INFO    HandlerThread:31356 [interfaces.py:finish():202] Joined disk monitor
2024-04-15 13:16:16,331 INFO    Thread-16 :31356 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240415_131612-qpvgasb8\files\wandb-summary.json
2024-04-15 13:16:16,331 INFO    Thread-16 :31356 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240415_131612-qpvgasb8\files\wandb-metadata.json
2024-04-15 13:16:16,331 INFO    Thread-16 :31356 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240415_131612-qpvgasb8\files\output.log
2024-04-15 13:16:16,331 INFO    Thread-16 :31356 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240415_131612-qpvgasb8\files\requirements.txt
2024-04-15 13:16:16,842 INFO    HandlerThread:31356 [interfaces.py:finish():202] Joined gpu monitor
2024-04-15 13:16:16,842 INFO    HandlerThread:31356 [interfaces.py:finish():202] Joined memory monitor
2024-04-15 13:16:16,842 INFO    HandlerThread:31356 [interfaces.py:finish():202] Joined network monitor
2024-04-15 13:16:16,842 DEBUG   SenderThread:31356 [sender.py:send_request():406] send_request: defer
