2024-05-03 15:04:33,103 INFO    StreamThr :32536 [internal.py:wandb_internal():86] W&B internal server running at pid: 32536, started at: 2024-05-03 15:04:33.103998
2024-05-03 15:04:33,107 DEBUG   HandlerThread:32536 [handler.py:handle_request():144] handle_request: status
2024-05-03 15:04:33,109 INFO    WriterThread:32536 [datastore.py:open_for_write():85] open: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240503_150433-9db3zx6o\run-9db3zx6o.wandb
2024-05-03 15:04:33,110 DEBUG   SenderThread:32536 [sender.py:send():379] send: header
2024-05-03 15:04:33,165 DEBUG   SenderThread:32536 [sender.py:send():379] send: run
2024-05-03 15:04:33,440 INFO    SenderThread:32536 [dir_watcher.py:__init__():211] watching files in: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240503_150433-9db3zx6o\files
2024-05-03 15:04:33,440 INFO    SenderThread:32536 [sender.py:_start_run_threads():1121] run started: 9db3zx6o with start time 1714763073.105983
2024-05-03 15:04:33,440 DEBUG   SenderThread:32536 [sender.py:send_request():406] send_request: summary_record
2024-05-03 15:04:33,440 INFO    SenderThread:32536 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-05-03 15:04:33,444 DEBUG   HandlerThread:32536 [handler.py:handle_request():144] handle_request: check_version
2024-05-03 15:04:33,444 DEBUG   SenderThread:32536 [sender.py:send_request():406] send_request: check_version
2024-05-03 15:04:33,545 DEBUG   HandlerThread:32536 [handler.py:handle_request():144] handle_request: run_start
2024-05-03 15:04:34,447 INFO    Thread-16 :32536 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240503_150433-9db3zx6o\files\wandb-summary.json
2024-05-03 15:04:35,261 DEBUG   HandlerThread:32536 [system_info.py:__init__():31] System info init
2024-05-03 15:04:35,261 DEBUG   HandlerThread:32536 [system_info.py:__init__():46] System info init done
2024-05-03 15:04:35,261 INFO    HandlerThread:32536 [system_monitor.py:start():181] Starting system monitor
2024-05-03 15:04:35,261 INFO    SystemMonitor:32536 [system_monitor.py:_start():145] Starting system asset monitoring threads
2024-05-03 15:04:35,261 INFO    HandlerThread:32536 [system_monitor.py:probe():201] Collecting system info
2024-05-03 15:04:35,269 INFO    SystemMonitor:32536 [interfaces.py:start():190] Started cpu monitoring
2024-05-03 15:04:35,269 INFO    SystemMonitor:32536 [interfaces.py:start():190] Started disk monitoring
2024-05-03 15:04:35,269 INFO    SystemMonitor:32536 [interfaces.py:start():190] Started gpu monitoring
2024-05-03 15:04:35,282 INFO    SystemMonitor:32536 [interfaces.py:start():190] Started memory monitoring
2024-05-03 15:04:35,288 DEBUG   HandlerThread:32536 [system_info.py:probe():195] Probing system
2024-05-03 15:04:35,295 INFO    SystemMonitor:32536 [interfaces.py:start():190] Started network monitoring
2024-05-03 15:04:35,296 DEBUG   HandlerThread:32536 [system_info.py:_probe_git():180] Probing git
2024-05-03 15:04:35,365 DEBUG   HandlerThread:32536 [system_info.py:_probe_git():188] Probing git done
2024-05-03 15:04:35,365 DEBUG   HandlerThread:32536 [system_info.py:probe():240] Probing system done
