2024-04-15 12:13:45,907 INFO    StreamThr :39468 [internal.py:wandb_internal():86] W&B internal server running at pid: 39468, started at: 2024-04-15 12:13:45.907513
2024-04-15 12:13:45,912 DEBUG   HandlerThread:39468 [handler.py:handle_request():144] handle_request: status
2024-04-15 12:13:45,916 INFO    WriterThread:39468 [datastore.py:open_for_write():85] open: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240415_121345-a2uqq13b\run-a2uqq13b.wandb
2024-04-15 12:13:45,919 DEBUG   SenderThread:39468 [sender.py:send():379] send: header
2024-04-15 12:13:45,959 DEBUG   SenderThread:39468 [sender.py:send():379] send: run
2024-04-15 12:13:46,197 INFO    SenderThread:39468 [dir_watcher.py:__init__():211] watching files in: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240415_121345-a2uqq13b\files
2024-04-15 12:13:46,197 INFO    SenderThread:39468 [sender.py:_start_run_threads():1121] run started: a2uqq13b with start time 1713197625.912953
2024-04-15 12:13:46,197 DEBUG   SenderThread:39468 [sender.py:send_request():406] send_request: summary_record
2024-04-15 12:13:46,197 INFO    SenderThread:39468 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-04-15 12:13:46,201 DEBUG   HandlerThread:39468 [handler.py:handle_request():144] handle_request: check_version
2024-04-15 12:13:46,201 DEBUG   SenderThread:39468 [sender.py:send_request():406] send_request: check_version
2024-04-15 12:13:46,273 DEBUG   HandlerThread:39468 [handler.py:handle_request():144] handle_request: run_start
2024-04-15 12:13:47,211 INFO    Thread-16 :39468 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240415_121345-a2uqq13b\files\wandb-summary.json
2024-04-15 12:13:48,032 DEBUG   HandlerThread:39468 [system_info.py:__init__():31] System info init
2024-04-15 12:13:48,032 DEBUG   HandlerThread:39468 [system_info.py:__init__():46] System info init done
2024-04-15 12:13:48,032 INFO    HandlerThread:39468 [system_monitor.py:start():181] Starting system monitor
2024-04-15 12:13:48,032 INFO    SystemMonitor:39468 [system_monitor.py:_start():145] Starting system asset monitoring threads
2024-04-15 12:13:48,032 INFO    HandlerThread:39468 [system_monitor.py:probe():201] Collecting system info
2024-04-15 12:13:48,047 INFO    SystemMonitor:39468 [interfaces.py:start():190] Started cpu monitoring
2024-04-15 12:13:48,047 INFO    SystemMonitor:39468 [interfaces.py:start():190] Started disk monitoring
2024-04-15 12:13:48,047 INFO    SystemMonitor:39468 [interfaces.py:start():190] Started gpu monitoring
2024-04-15 12:13:48,063 INFO    SystemMonitor:39468 [interfaces.py:start():190] Started memory monitoring
2024-04-15 12:13:48,079 INFO    SystemMonitor:39468 [interfaces.py:start():190] Started network monitoring
2024-04-15 12:13:48,079 DEBUG   HandlerThread:39468 [system_info.py:probe():195] Probing system
2024-04-15 12:13:48,094 DEBUG   HandlerThread:39468 [system_info.py:_probe_git():180] Probing git
2024-04-15 12:13:48,188 DEBUG   HandlerThread:39468 [system_info.py:_probe_git():188] Probing git done
2024-04-15 12:13:48,188 DEBUG   HandlerThread:39468 [system_info.py:probe():240] Probing system done
