2024-04-15 22:50:32,314 INFO    StreamThr :13792 [internal.py:wandb_internal():86] W&B internal server running at pid: 13792, started at: 2024-04-15 22:50:32.314594
2024-04-15 22:50:32,318 DEBUG   HandlerThread:13792 [handler.py:handle_request():144] handle_request: status
2024-04-15 22:50:32,323 INFO    WriterThread:13792 [datastore.py:open_for_write():85] open: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240415_225032-50d88h0w\run-50d88h0w.wandb
2024-04-15 22:50:32,323 DEBUG   SenderThread:13792 [sender.py:send():379] send: header
2024-04-15 22:50:32,392 DEBUG   SenderThread:13792 [sender.py:send():379] send: run
2024-04-15 22:50:32,646 DEBUG   HandlerThread:13792 [handler.py:handle_request():144] handle_request: check_version
2024-04-15 22:50:32,652 INFO    SenderThread:13792 [dir_watcher.py:__init__():211] watching files in: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240415_225032-50d88h0w\files
2024-04-15 22:50:32,652 INFO    SenderThread:13792 [sender.py:_start_run_threads():1121] run started: 50d88h0w with start time 1713235832.318206
2024-04-15 22:50:32,652 DEBUG   SenderThread:13792 [sender.py:send_request():406] send_request: summary_record
2024-04-15 22:50:32,652 INFO    SenderThread:13792 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-04-15 22:50:32,652 DEBUG   SenderThread:13792 [sender.py:send_request():406] send_request: check_version
2024-04-15 22:50:32,751 DEBUG   HandlerThread:13792 [handler.py:handle_request():144] handle_request: run_start
2024-04-15 22:50:32,802 DEBUG   HandlerThread:13792 [system_info.py:__init__():31] System info init
2024-04-15 22:50:32,802 DEBUG   HandlerThread:13792 [system_info.py:__init__():46] System info init done
2024-04-15 22:50:32,802 INFO    HandlerThread:13792 [system_monitor.py:start():181] Starting system monitor
2024-04-15 22:50:32,802 INFO    SystemMonitor:13792 [system_monitor.py:_start():145] Starting system asset monitoring threads
2024-04-15 22:50:32,802 INFO    HandlerThread:13792 [system_monitor.py:probe():201] Collecting system info
2024-04-15 22:50:32,816 INFO    SystemMonitor:13792 [interfaces.py:start():190] Started cpu monitoring
2024-04-15 22:50:32,816 INFO    SystemMonitor:13792 [interfaces.py:start():190] Started disk monitoring
2024-04-15 22:50:32,816 INFO    SystemMonitor:13792 [interfaces.py:start():190] Started gpu monitoring
2024-04-15 22:50:32,832 INFO    SystemMonitor:13792 [interfaces.py:start():190] Started memory monitoring
2024-04-15 22:50:32,862 DEBUG   HandlerThread:13792 [system_info.py:probe():195] Probing system
2024-04-15 22:50:32,862 INFO    SystemMonitor:13792 [interfaces.py:start():190] Started network monitoring
2024-04-15 22:50:32,862 DEBUG   HandlerThread:13792 [system_info.py:_probe_git():180] Probing git
2024-04-15 22:50:32,981 DEBUG   HandlerThread:13792 [system_info.py:_probe_git():188] Probing git done
2024-04-15 22:50:32,981 DEBUG   HandlerThread:13792 [system_info.py:probe():240] Probing system done
2024-04-15 22:50:32,981 DEBUG   HandlerThread:13792 [system_monitor.py:probe():210] {'os': 'Windows-10-10.0.22631-SP0', 'python': '3.9.9', 'heartbeatAt': '2024-04-16T02:50:32.862243', 'startedAt': '2024-04-16T02:50:32.302068', 'docker': None, 'cuda': None, 'args': ('--dataset', 'imagenet', '--model', 'resnet50', '--batch_size', '256', '--lr', '0.1', '--optimizer', 'sgd'), 'state': 'running', 'program': 'C:\\Users\\marie\\Desktop\\Sanfour\\MFRS\\models\\models_train.py', 'codePath': 'models\\models_train.py', 'git': {'remote': 'https://github.com/BabaSanfour/MFRS.git', 'commit': 'e637c4f6aef437030500c2f41513aaee275c977f'}, 'email': None, 'root': 'C:/Users/marie/Desktop/Sanfour/MFRS', 'host': 'LAPTOP-CTGDVKVN', 'username': 'marie', 'executable': 'C:\\Program Files\\Python39\\python.exe', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2516.0, 'min': 0.0, 'max': 3801.0}, 'cpu_freq_per_core': [{'current': 2516.0, 'min': 0.0, 'max': 3801.0}], 'disk': {'total': 474.71581649780273, 'used': 350.9851989746094}, 'gpu': 'NVIDIA GeForce RTX 3050 6GB Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3050 6GB Laptop GPU', 'memory_total': 6442450944}], 'memory': {'total': 15.189807891845703}}
2024-04-15 22:50:32,981 INFO    HandlerThread:13792 [system_monitor.py:probe():211] Finished collecting system info
2024-04-15 22:50:32,981 INFO    HandlerThread:13792 [system_monitor.py:probe():214] Publishing system info
2024-04-15 22:50:32,981 DEBUG   HandlerThread:13792 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-04-15 22:50:32,991 DEBUG   HandlerThread:13792 [system_info.py:_save_pip():67] Saving pip packages done
2024-04-15 22:50:32,991 INFO    HandlerThread:13792 [system_monitor.py:probe():216] Finished publishing system info
2024-04-15 22:50:32,991 DEBUG   SenderThread:13792 [sender.py:send():379] send: files
2024-04-15 22:50:32,991 INFO    SenderThread:13792 [sender.py:_save_file():1375] saving file wandb-metadata.json with policy now
2024-04-15 22:50:33,010 DEBUG   HandlerThread:13792 [handler.py:handle_request():144] handle_request: stop_status
2024-04-15 22:50:33,011 DEBUG   SenderThread:13792 [sender.py:send_request():406] send_request: stop_status
2024-04-15 22:50:33,187 DEBUG   SenderThread:13792 [sender.py:send():379] send: telemetry
2024-04-15 22:50:33,411 INFO    wandb-upload_0:13792 [upload_job.py:push():131] Uploaded file C:\Users\marie\AppData\Local\Temp\tmp7wn1jvapwandb\40bimq2q-wandb-metadata.json
