2024-04-16 11:00:04,717 INFO    StreamThr :57556 [internal.py:wandb_internal():86] W&B internal server running at pid: 57556, started at: 2024-04-16 11:00:04.717519
2024-04-16 11:00:04,725 DEBUG   HandlerThread:57556 [handler.py:handle_request():144] handle_request: status
2024-04-16 11:00:04,725 INFO    WriterThread:57556 [datastore.py:open_for_write():85] open: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240416_110004-a0pbxnay\run-a0pbxnay.wandb
2024-04-16 11:00:04,733 DEBUG   SenderThread:57556 [sender.py:send():379] send: header
2024-04-16 11:00:04,785 DEBUG   SenderThread:57556 [sender.py:send():379] send: run
2024-04-16 11:00:05,066 INFO    SenderThread:57556 [dir_watcher.py:__init__():211] watching files in: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240416_110004-a0pbxnay\files
2024-04-16 11:00:05,066 INFO    SenderThread:57556 [sender.py:_start_run_threads():1121] run started: a0pbxnay with start time 1713279604.717518
2024-04-16 11:00:05,067 DEBUG   SenderThread:57556 [sender.py:send_request():406] send_request: summary_record
2024-04-16 11:00:05,068 INFO    SenderThread:57556 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2024-04-16 11:00:05,079 DEBUG   HandlerThread:57556 [handler.py:handle_request():144] handle_request: check_version
2024-04-16 11:00:05,080 DEBUG   SenderThread:57556 [sender.py:send_request():406] send_request: check_version
2024-04-16 11:00:05,180 DEBUG   HandlerThread:57556 [handler.py:handle_request():144] handle_request: run_start
2024-04-16 11:00:06,079 INFO    Thread-16 :57556 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\marie\Desktop\Sanfour\MFRS\models\wandb\run-20240416_110004-a0pbxnay\files\wandb-summary.json
2024-04-16 11:00:07,000 DEBUG   HandlerThread:57556 [system_info.py:__init__():31] System info init
2024-04-16 11:00:07,000 DEBUG   HandlerThread:57556 [system_info.py:__init__():46] System info init done
2024-04-16 11:00:07,000 INFO    HandlerThread:57556 [system_monitor.py:start():181] Starting system monitor
2024-04-16 11:00:07,000 INFO    SystemMonitor:57556 [system_monitor.py:_start():145] Starting system asset monitoring threads
2024-04-16 11:00:07,000 INFO    HandlerThread:57556 [system_monitor.py:probe():201] Collecting system info
2024-04-16 11:00:07,016 INFO    SystemMonitor:57556 [interfaces.py:start():190] Started cpu monitoring
2024-04-16 11:00:07,016 INFO    SystemMonitor:57556 [interfaces.py:start():190] Started disk monitoring
2024-04-16 11:00:07,016 INFO    SystemMonitor:57556 [interfaces.py:start():190] Started gpu monitoring
2024-04-16 11:00:07,040 INFO    SystemMonitor:57556 [interfaces.py:start():190] Started memory monitoring
2024-04-16 11:00:07,060 DEBUG   HandlerThread:57556 [system_info.py:probe():195] Probing system
2024-04-16 11:00:07,060 INFO    SystemMonitor:57556 [interfaces.py:start():190] Started network monitoring
2024-04-16 11:00:07,065 DEBUG   HandlerThread:57556 [system_info.py:_probe_git():180] Probing git
2024-04-16 11:00:07,185 DEBUG   HandlerThread:57556 [system_info.py:_probe_git():188] Probing git done
2024-04-16 11:00:07,185 DEBUG   HandlerThread:57556 [system_info.py:probe():240] Probing system done
